url,label
andrewwiley.wordpress.com/,malicious
myspace.com/thesaintecatherines/music,malicious
masaofechopark.com/,malicious
crockford.org.uk/,malicious
https://www.wwtwzvqe.edu,safe
https://www.cbfkmmcm.gov,safe
http://111.43.223.122:45465/Mozi.m,malicious
https://www.rotsresj.org,safe
bigbrothergame.com/,malicious
ozarksfirst.com/fulltext/?nxd_id=327875,malicious
192.com/atoz/people/brannigan/christopher/,malicious
https://www.zlhvpzxv.org,safe
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81%E5%B1%95/,malicious
http://digg.com/video/watch-these-two-guys-climb-shanghai-tower-without-safety-equipment,malicious
http://www.x-lonne.nl/copyright,malicious
https://www.ikrlslja.edu,safe
janos.byethost8.com/login/,malicious
blog.cbredpath.com/,malicious
https://www.svmqfybi.net,safe
https://www.alumzgbw.edu,safe
http://sfglobe.com/2015/02/12/chelsea-manning-granted-hormone-therapy-while-serving-sentence-/?src=home_feed,malicious
https://www.mvapzlmb.org,safe
en.bestpicturesof.com/ponor,malicious
https://www.ddmltccb.net,safe
https://www.yrqrfjfx.org,safe
larrybrownsports.com/gossip/mark-sanchez-supposedly-breaks-up-with-girlfriend-lindsay-mccormick/42353,malicious
gwsmith.com/,malicious
faculty.babson.edu/isaacson/dmec/syldm00s1.htm,malicious
articles.sfgate.com/2003-04-11/news/17484690_1_east-bay-head-royce-high-bishop-o-dowd,malicious
https://www.ynmorkum.com,safe
https://www.hpopital.edu,safe
https://www.dplzblpn.net,safe
martialartistcenter.com/,malicious
https://www.lvpnowit.org,safe
https://www.ohnihrlo.net,safe
https://www.ctiwinvk.com,safe
https://www.tjkrdbhk.gov,safe
https://www.vafzukny.org,safe
fasttrackfundraising.com/chocolate-candy-bar-fundraiser.php,malicious
montreal.ctv.ca/servlet/an/local/CTVNews/20110923/mtl_porn_110923/20110923?hub=MontrealHome,malicious
https://www.hkwftjxp.edu,safe
amazon.com/Brainstorm-VHS-Christopher-Walken/dp/B00004CID3,malicious
https://www.nkwlsrvv.gov,safe
https://www.cnrpihrn.com,safe
https://www.pqciygyh.edu,safe
https://www.zhlqitna.net,safe
https://www.nktujozy.org,safe
https://www.ziaykuwr.org,safe
https://www.mnbuxxco.com,safe
https://www.jdbfkawz.edu,safe
https://www.qxhixbcw.net,safe
www.acqg.info/page/vote.php?pid=37,malicious
https://www.vqpwzxoy.edu,safe
https://www.dgcssjdn.com,safe
ukdvdsonline.com/product/dick_turpin%27s_greatest_adventure,malicious
windycitygridiron.com/2011/8/13/2294943/2011-pre-season-game-1-buffalo-bills-chicago-bears-open-thread,malicious
https://www.nbzsuigl.edu,safe
https://www.phvibojv.com,safe
genforum.genealogy.com/townsend/messages/3388.html,malicious
https://www.zcomihth.edu,safe
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=gazqtmvus.battle.net/d3/en/index&amp;app=com-d3,malicious
https://www.sxidgzog.org,safe
www.angelfire.com/trek/ussdragonwing/main.html,malicious
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/e62809bda88a175a6080e016ff26c381/Kreditkartel.php?cmd=_Profile-update&dispatch=82c671a5ab40e94157d6f04d3aeaa6f682c671a5ab40e94157d6f04d3aeaa6f6,malicious
http://kreuzleger.net/de/produkte/verblocker.html,malicious
https://www.yjskonqv.edu,safe
https://www.zobvdhcy.gov,safe
celebritybabies-celebfan.blogspot.com/2009/12/carys-zeta-douglas-actor-michael.html,malicious
https://www.ozytfjee.com,safe
https://www.fqdumhpy.edu,safe
http://anitavanmegen.com/pdfv/cwz/ywo/bie/wtw/dub/rsi/usy/ggg/jquery-1/pageediting.php/kyd/gpve,malicious
wwp.britishsummertime.co.uk/poll/central-european-time.htm,malicious
en.wikipedia.org/wiki/KCSP_(AM),malicious
https://www.nukicrav.com,safe
https://www.pmeyeacz.edu,safe
ryukyutextile.com/kasuri/Home.html,malicious
mylife.com/high-schools/members/l2-94291/,malicious
https://www.ypccjppm.com,safe
http://www.sdsbalk.nl/index.php?option=com_content&view=article&id=46&Itemid=56,malicious
bitsnoop.com/nero-s-day-at-disneyland-q6662848.html,malicious
facebook.com/pages/Mausam/108262359194657?sk=info,malicious
https://www.wbdjdxyo.org,safe
https://www.sqyseqku.gov,safe
music.yahoo.com/lima/,malicious
http://www.tagrijn-emma.nl/index.php?option=com_virtuemart&page=shop.browse&manufacturer_id=9&Itemid=3,malicious
opera.ee/2138,malicious
nndb.com/lists/511/000063322/,malicious
https://www.rehvmsax.edu,safe
https://www.elfvcwgj.com,safe
https://www.hgkhinov.com,safe
http://www.antonov-vrtec.si/novice?start=225,malicious
https://www.oebsquzw.net,safe
mp3bear.com/?q=aoi+bench,malicious
www.szorcik.pl/3xw,malicious
novascotia.cc/,malicious
https://www.axtjzxou.org,safe
http://australasiansocceracademy.com.au/soccer/index.php?option=com_content&view=article&id=131:player-agent&Itemid=96&lang=en,malicious
https://www.ixfboyzv.edu,safe
https://www.ngfkthsq.org,safe
https://www.nikakoli.net,safe
https://www.qramllrd.edu,safe
https://www.iaiennbh.edu,safe
https://www.vkrtayoz.net,safe
https://www.szdzgiyf.net,safe
https://www.vcmzofjj.edu,safe
https://www.ovhrhega.org,safe
https://www.wrppircx.com,safe
http://www.webconference.su/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy53ZWJjb25mZXJlbmNlLnN1L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTQ1Ompvb21sYS1jb21tdW5pdHktcG9ydGFsJmNhdGlkPTE6bGF0ZXN0LW5ld3M=,malicious
https://www.zghnzcqn.net,safe
https://www.rysbbjkq.net,safe
https://www.qhoebuve.gov,safe
https://www.hhzcfvqk.edu,safe
http://novapowa.com/dhlll/dhll/dhl/,malicious
https://www.oylbcbbp.com,safe
https://www.akrpersm.net,safe
https://www.twxstpzy.net,safe
midnightfume.blogspot.com/2010/10/masked-by-norah-mcclintock-review.html,malicious
https://www.plhfxgtq.com,safe
http://www.skubawerk.de/lt/start,malicious
http://jalopnik.com/5945761/a-driverless-car-will-be-the-first-real-robot-youll-own,malicious
warrants.standardbank.co.za/,malicious
albertleatribune.com/2011/03/04/marcelene-mortenson-82-new-richland/,malicious
yalcon.info/visual/2011/complete.php,malicious
warnerbros.com/?page=movies&pid=f-3782eed/UNACCOMPANIED_MINORS,malicious
https://www.kyttisxy.gov,safe
https://www.dcgrbmsg.edu,safe
https://www.erwqoigy.gov,safe
http://116.114.95.7:36359/Mozi.m,malicious
https://www.hmuywwsd.net,safe
https://www.euqqifvt.net,safe
https://www.oqrcjrmk.edu,safe
anon.inf.tu-dresden.de/index_en.html,malicious
https://www.zdagqruf.org,safe
mediaprostudios.com/about-us/credits,malicious
www.islandrecovery.com.sg/administrator/modules/mod_menu/help/gate.php,malicious
http://babal.net/books/view/1356/%D8%A7%D9%84%D9%86%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B2%D8%A7%D9%87%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D9%84%D9%88%D9%83-%D9%85%D8%B5%D8%B1-%D9%88%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D8%B2%D8%A1-%D8%A7%D9%84%D8%B1%D8%A7%D8%A8%D8%B9-%D8%B9%D8%B4%D8%B1-%D9%84%D9%80-%D8%A7%D8%A8%D9%86-%D8%AA%D8%BA%D8%B1%D9%8A-%D8%A8%D8%B1%D8%AF%D9%8A,malicious
https://www.pvpvratl.edu,safe
http://www.jaypalmeroguitars.com.ar/1/15doc/,malicious
facebook.com/people/Pietro-Leoni/1482621875,malicious
www.microsoft.com/msj/1198/multilang/multilangsidebar.htm,malicious
https://www.lhcesvoy.net,safe
https://www.uoeglcvz.com,safe
https://www.oajwqesj.net,safe
confectionery1.com/confectionery-suppliers/united-kingdom.html,malicious
squareeyes.blinkx.com/tag/jean-marc-genereux/,malicious
https://www.fnhguuil.net,safe
https://www.fwtskjnf.edu,safe
https://www.tdwfkano.edu,safe
wikinfo.org/index.php/Texas,malicious
http://www.farasonltd.co.uk/index.php?option=com_content&view=article&id=11&Itemid=21,malicious
http://www.custi-animale.ro/detalii-contact/contacts/petras-radu-4,malicious
https://www.lqsdncpt.gov,safe
https://www.gkmcwebl.edu,safe
bmxnonstop.com/bmx/bmxpros.htm,malicious
www.emacswiki.org/emacs/MuttInEmacs,malicious
lyricsondemand.com/soundtracks/p/phatgirlzlyrics/,malicious
filmsandtv.com/movies/cliffrobertson.php,malicious
https://www.ehdvbove.net,safe
http://www.envest.com.br/telamodulo?id_modulo=72,malicious
https://www.lhskftlg.com,safe
https://www.imgwtcel.com,safe
https://www.kwpjeetf.gov,safe
shopping.yahoo.com/695584-warrior-kings-pc-game/,malicious
https://www.seclqbed.net,safe
freebase.com/view/en/ralph_waite,malicious
opentable.com/hereford-house-zona-rosa-reservations-kansas-city,malicious
https://www.zlhsoaem.com,safe
hotel-rates.com/jamaica/kingston/,malicious
http://themeforest.net/item/decibel-professional-music-wordpress-theme/full_screen_preview/10662261,malicious
https://www.iyeuujwf.gov,safe
https://www.apjgyzdo.org,safe
https://www.kzffyebh.com,safe
https://www.eioclhcc.com,safe
nydailynews.com/topics/Gramercy+Park/photos,malicious
https://www.bcnsgwax.gov,safe
pdcroteau.com/f6.htm,malicious
https://www.fjrhgugf.edu,safe
https://www.xenjamrn.org,safe
https://www.xtazdkfe.gov,safe
https://www.teolqijd.net,safe
https://www.vowzrqts.gov,safe
http://www.zruby.sk/index.php/ceny-mainmenu-87,malicious
one21music.com/2011/03/american-idol-top-13-power-rankings/,malicious
https://www.ejvwsxsn.edu,safe
https://www.btdixwor.net,safe
123people.com/a/taksin+shinawat,malicious
http://skelbiucia.lt/nekilnojamas-turtas.1,malicious
photobucket.com/images/California%20Golden%20Seals%20Jersey/,malicious
naylorsfarmandranchsupply.liveonatt.com/directions.nxg,malicious
https://www.ryppktbq.net,safe
https://www.dqjuyapn.com,safe
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SWEyulUMUxNWlBYTVhLNU5WSTYzVkVIREdWSkZCWS4u,malicious
linkedin.com/pub/todd-hoppe/19/34/507,malicious
henanjf.com.cn/images/?ref=us.battle.net/d3/en/index,malicious
http://www.kemi-construction.com//wp-content/rumdajti.php,malicious
http://gulfcoastlivingonline.org/blog-from-paradise,malicious
hoopesvision.com/,malicious
wordiq.com/definition/Wickes_class_destroyer,malicious
edpetersonnumerology.com/2011/09/07/numerology-for-the-lokomotiv-ice-hockey-team-from-yaroslavl/,malicious
https://www.jtgipmsh.gov,safe
en.wikipedia.org/wiki/2009_in_film,malicious
www.sevkon.net/js/?app=3D3D3D3D3D3D3D3D3D3D3Dcom-d3&amp;us.b=,malicious
https://www.vthvgmyv.com,safe
http://tinnhanh360.net/khan-gia-hung-%E2%80%9Crac%E2%80%9D-tu-nhung-game-show-het-thoi.html,malicious
http://distractify.com/post/related/id/553017ed4a0c4b853fa28e2e/skip/10/limit/10/back/0,malicious
www.sfsite.com/depts/cons01.htm,malicious
https://www.ptuvdjxj.org,safe
https://www.dikixtxb.gov,safe
https://www.gubnjjxc.com,safe
http://193.228.91.105/yakuza.arm5,malicious
https://www.xoapctxr.edu,safe
https://www.dhexzlxj.edu,safe
https://www.yrwrelfh.org,safe
https://www.wwxmxjfh.net,safe
hemingwaysguns.com/?p=36,malicious
https://www.byaugtbv.org,safe
metafilter.com/97050/Language-culture-society-and-the-frameworks-used-to-define-experiential-reality-living-a-good-life-pathways-of-decolonization,malicious
http://fanpage.gr/family/pedi/%ce%b1%ce%bb%ce%bb%ce%ac%ce%b6%ce%b5%ce%b9-%ce%b3%ce%b9%ce%b1-%cf%80%ce%ac%ce%bd%cf%84%ce%b1-%ce%bf-%cf%84%cf%81%cf%8c%cf%80%ce%bf%cf%82-%ce%ba%ce%bf%cf%80%ce%ae%cf%82-%cf%84%ce%bf%cf%85-%ce%bf%ce%bc/,malicious
http://www.gxyzx.com/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fbxgtcdxus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,malicious
https://www.xndbqljc.org,safe
https://www.cpiqphqx.edu,safe
https://www.quusyqjq.com,safe
https://www.xexrhpji.org,safe
https://www.medxfepy.org,safe
https://www.mlgmscwa.org,safe
tools.ietf.org/html/rfc388,malicious
www.sustworks.com/site/prod_ipr_overview.html,malicious
https://www.msyjaqmw.org,safe
https://www.tpwbuxqr.edu,safe
hoovers.com/company/Laurentian_Bank_of_Canada/hxrcyi-1.html,malicious
collegesports-fans.com/ncaa-tournament/2009-teams/kansas.html,malicious
spoke.com/info/p6hiqvv/HaroldGordon,malicious
http://www.qhdwk.com/spub/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex,malicious
https://www.jpillrlh.net,safe
https://www.sqoxhlmt.com,safe
paypal-confirm.de/11953/index.php,malicious
https://www.ubcrzlyh.net,safe
absoluteastronomy.com/topics/Bramlage_Coliseum,malicious
www.milenio.com.br/ksc/ingles,malicious
https://www.czjemyrd.edu,safe
parks.ca.gov/?page_id=668,malicious
https://www.hmxxnnlh.org,safe
www.cannibalmusic.com/commercesql/index.cgi,malicious
https://www.wosamvve.net,safe
https://www.uzwhqyxo.com,safe
https://www.bfuwoukf.org,safe
https://www.hqlrqzbv.org,safe
askville.amazon.com/latest-major-movie-shot-Philadelphia/AnswerViewer.do?requestId=55516152,malicious
https://www.ezrteaoc.net,safe
http://pastehtml.com/view/bep4sn442.html,malicious
https://www.qtwgmrjf.com,safe
themessageglorious.blogspot.com/,malicious
https://www.lycnhliz.com,safe
www.elklighting.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,malicious
mlbdailydish.com/2011/5/17/2175948/pirates-promote-chris-leroux,malicious
wikimapia.org/603982/Superior-Court-of-California-Ren%C3%A9-C-Davidson-Alameda-County-Courthouse,malicious
vilidsss.com,malicious
discogs.com/Franco-Piersanti-Mio-Fratello-E-Figlio-Unico-Colonna-Sonora/release/2736475,malicious
https://www.mbvedbvm.net,safe
https://www.mmbnajvc.org,safe
www.chilton.com/~jimw/bnchmrks.html,malicious
https://www.qsuykrxv.net,safe
http://plarium.com/es/juegos-de-estrategia/stormfall-age-of-war/noticias/noticias-de-la-liga/,malicious
https://www.uncojaxn.gov,safe
https://www.pxslygrq.org,safe
moedashabbosoaki.rel7.com/,malicious
http://www.eca.edu.au/abouteca/faq/index.html?page_id=199,malicious
https://www.zibytboc.com,safe
https://www.nqkovhck.gov,safe
https://www.oyusmdox.org,safe
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,malicious
https://www.xiqtzozj.com,safe
http://sfglobe.com/2015/04/27/an-officer-is-reunited-with-the-person-he-saved-as-an-infant-25-years-earlier/,malicious
https://www.xqyrzojz.org,safe
https://www.ariwqqar.gov,safe
https://www.odgwfama.gov,safe
michaelparkinson.tv/,malicious
https://www.eencxkyt.gov,safe
https://www.nvxtvgou.net,safe
https://www.mfwxpafr.org,safe
http://censor.net.ua/news/336042/v_odesse_snova_proizoshel_vzryv_srabotala_samodelnaya_vzryvchatka_fotoreportaj,malicious
https://www.ucpfsjhh.net,safe
"'searchenterpriselinux.techtarget.com/sDefinition/0,,sid39_gci212482,00.html'",malicious
https://www.jonbvezq.gov,safe
perfectpeople.net/celebrity-star/9566/josh-charles.htm,malicious
http://emgn.com/tv/little-girl-loved-playing-peekaboo-with-her-dad-until-this-happened/,malicious
https://www.hvjygixs.edu,safe
https://www.jigvjdhw.gov,safe
www.tradgames.org.uk/games/Squails-Crokinole.htm,malicious
www.paypal.it.14151.amezionuk.org/aW5mb0BtZXJrZWx2aWFnZ2kuY29t/login.do,malicious
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1SEC826368,malicious
hfboards.com/showthread.php?t=785243,malicious
http://www.gerridavis.com/galleries/193-gallery-033,malicious
https://www.aslwbomo.org,safe
https://www.jzurpqzk.edu,safe
https://www.wrvfnheq.gov,safe
bluestingray.com/,malicious
builtwith.com/megafun.vn,malicious
youtube.com/watch?v=TutHFywzSGo,malicious
https://www.brayhcxq.org,safe
https://www.xyeleovq.org,safe
https://www.qstcqobc.org,safe
gmailsupport.uphero.com/,malicious
https://previa-dia-das-maes.com/americanas/210573347/?geladeirarefrigerador-brastemp-duplex-2-portas-bre57-frost-free-443l-inox-nas-americanas&skullid=982848996&cart=OTgyODQ4OTk2,malicious
https://www.wbjittzl.com,safe
https://www.vdwsizps.com,safe
https://www.gezfuqsx.gov,safe
https://www.efddzyuc.edu,safe
https://www.reuhwayi.net,safe
easytoswallow.blogspot.com/,malicious
mortgageratesmontreal.com/contact.php,malicious
https://www.emwrylgi.gov,safe
icremeso.com/images/icafeprod/Cielo_Fidelidade.html,malicious
http://rt.com/in-vision/palestinian-prisoner-day-clashes/israels-prison-west-palestinian/,malicious
https://www.naalkdre.net,safe
vimeo.com/21943036,malicious
chron.com/CDA/archives/archive.mpl?id=2005_3874452,malicious
francoislurton.com/w/?p=872,malicious
https://www.vsmnoigy.gov,safe
https://www.rkrnfysf.net,safe
http://uproxx.com/tv/2015/02/justin-bieber-made-another-ellen-appearance-to-clear-up-his-public-apology/,malicious
https://www.uxdivjeo.edu,safe
filmcritic.com/reviews/2000/pitch-black/,malicious
phamxuanlinh.tk/secure-code8/security/login.php,malicious
https://www.digmthii.com,safe
https://www.qkhczrkt.net,safe
https://mitsui-jyuku.mixh.jp/uploads/9694d4fe8115bf6b56a9f2357e2c9e699c5.exe,malicious
https://www.yqwewwju.net,safe
https://www.dxxhsnax.gov,safe
https://www.bwvpboxb.org,safe
https://www.vebdveex.net,safe
https://www.bmhyfgwx.com,safe
https://www.gxudfdot.gov,safe
fundoinativofgts.com.br,malicious
https://www.esiavagt.com,safe
classicalmusic.about.com/od/48thannualgmaclassical/tp/2011-Classical-Music-Grammy-Award-Winners.htm,malicious
https://www.dsrtdzql.net,safe
https://www.ipskdaym.gov,safe
https://www.nwreumfa.gov,safe
https://www.ieihwfjq.com,safe
free-scores.com/free-sheet-music.php?CATEGORIE=270,malicious
http://galiciainterior.com/component/misterestate/index.html?act=object&task=showEO&id=221&lang=,malicious
https://www.yhakaddh.net,safe
https://www.bfymhfqw.com,safe
https://www.wmnxckcp.net,safe
http://pastehtml.com/view/bfvv9bijn.html,malicious
https://www.hqdfjgjb.gov,safe
http://webcamsocial.com/index.php?option=com_community&view=profile&userid=74&Itemid=37,malicious
http://nguyentandung.org/pho-thu-tuong-chi-dao-go-vuong-cap-thi-thuc-cho-khach-du-lich.html,malicious
https://www.djwjbvsp.com,safe
youtube.com/watch?v=XCl8sALM7RI,malicious
https://www.xmwspssi.gov,safe
https://www.bypnhejj.gov,safe
http://manola-souvanlasy.com/index.php?option=com_content&view=article&id=88:poeme-a-ma-fille-manometa&catid=44:poesies-et-philosophie&Itemid=73&limitstart=1,malicious
https://www.zedidncj.net,safe
https://www.nqunpofn.com,safe
trulia.com/property/1062269187-1514-Walnut-St-Des-Moines-IA-50309,malicious
https://www.mcqbqkcp.gov,safe
http://www.identcode.cz/cs/b-ev4d.php,malicious
https://www.bjtbidmr.edu,safe
linkedin.com/pub/jesse-murdock/8/973/15a,malicious
http://pastehtml.com/view/bbi87t1t9.html,malicious
movoto.com/real-estate/homes-for-sale/CA/Oakdale/5011-Peach-Blossom-Ln-102_11001606.htm,malicious
horrorgoreandmore.com/,malicious
whosdatedwho.com/tpx_50191/yanic-truesdale/,malicious
http://www.rion.gov.gr/Default.aspx?tabid=247,malicious
villakidsbuffetinfantil.com/Limit-id=65722/541a5ee2de43547f4920a1cea4231435/,malicious
https://www.wkmdiqdw.org,safe
universalmusic.com/,malicious
http://www.bjorklidensgolfklubb.se/index.php/bokakursbromma,malicious
https://thedogdigest.com/office/gfile/SP12/SP/T2hBoevZxEnYcbyQA4Sr&amp;O8567LdkNI0zWfmVHJaKPwtUMls3RD1GXiFC_9/personal.php?loqln=sbmit&amp;id=d7e28d57bae409b9b25373601111ff&amp;session=ca5bccf4c9200e8a6082f5d3d74569ce,malicious
https://www.bqiranry.gov,safe
ohiosheriffssale.com/,malicious
www.theairie.com.my/asset/btn/aspxgtb.html,malicious
http://www.deepseapearls.com/index.php?option=com_content&view=category&layout=blog&id=100&Itemid=123&lang=fr&FontSize=font-small,malicious
ookaboo.com/o/pictures/topic/314648/La_Ronde,malicious
https://www.dszlbfxl.gov,safe
thegrandstandinc.com/,malicious
disneyxdgames.net/disney-xd/,malicious
https://www.azrfjxil.net,safe
https://www.jcbmxnxm.gov,safe
moviemail-online.co.uk/film/dvd/Laura-Hamilton-1979/,malicious
http://pastehtml.com/view/bfqk751f2.html,malicious
arstechnica.com/articles/paedia/cpu/cell-1.ars,malicious
https://www.kszaxpss.edu,safe
https://www.lizxfzrs.org,safe
https://www.iyjxmvgb.com,safe
ksl.com/?nid=960&sid=17574893,malicious
https://toulousa.com/omg/182EYJSFYHMS.exe,malicious
https://www.elhcpryl.org,safe
http://www.astrosaval.cl/index.php?option=com_multicategories&view=category&layout=blog&id=73&Itemid=1061,malicious
http://djkatrina.ru/muzyka/napravleniya-klubnoi-muzyki/synth-pop.html,malicious
http://www.sz-leteng.com/images/?ref=cxgywstus.battle.net/d3/en/index,malicious
https://www.eigjiiyi.gov,safe
https://www.sujklfmr.org,safe
http://www.engellilerkariyergunu.org/engelliler-kariyer-gunu-hakkimizda/karsiyaka-rotaract-kulubu,malicious
blackhawks.nhl.com/club/player.htm?id=8473602,malicious
https://www.hiirameh.com,safe
https://www.ylntbdrz.edu,safe
hockeywilderness.com/2010/9/22/1703239/minnesota-wild-season-preview-2010,malicious
http://www.ptqualityfurs.com/media/media/js/ccc/yahoo/login.html,malicious
http://lojacarrefourclube.com/true/bask.php?preg=NjE5MzMwMTE4,malicious
montreal.kijiji.ca/c-cars-vehicles-cars-trucks-TOYOTA-MATRIX-XR-2006-4-CYLINDRES-AUTOMATIQUE-A-C-93-000-KM-W0QQAdIdZ285649960,malicious
www.portsight.com/Products.aspx?AliasPath=Products/Meta+Tree/Meta+Tree&amp;CultureAlias=en-US,malicious
en.wikipedia.org/wiki/Elem_Klimov,malicious
https://www.olvloidx.org,safe
https://www.wvlbluyu.com,safe
http://www.learnpolish-online.pl/en/whare-we-are-map.html,malicious
aabout.biz/2011/10/oakland-raiders.html,malicious
caledoniamission.org/pedigrees/mdr1.html,malicious
luisa-lubell.net/PhotoAlbum5.htm,malicious
https://www.etfyvthn.com,safe
https://www.slzyftfq.com,safe
https://www.hluiqsos.com,safe
https://www.jftcyuce.gov,safe
http://grantland.com/features/nate-boyer-journey-actor-starting-long-snapper-texas/,malicious
https://www.udomxsis.gov,safe
http://vivre-productions.com/index.php/kick-off,malicious
http://www.superlagoa.com.br/index.php?option=com_zoo&view=category&Itemid=192&lang=pt,malicious
thefreedictionary.com/Cook%2c+Thomas,malicious
https://www.uiugdgyy.org,safe
https://www.otgvjxuo.com,safe
youtube.com/watch?v=ktrb0dXkII4,malicious
https://www.bkmgnbxi.gov,safe
en.wikipedia.org/wiki/Sam_Pollock,malicious
https://etracking-pocztapolska24.net/platnosc0,malicious
https://www.bnssnqoc.com,safe
https://www.gxaaates.org,safe
https://www.ybhjnpve.com,safe
https://www.ulxxdsse.com,safe
en.wikipedia.org/wiki/McMillan,malicious
en.wikipedia.org/wiki/1998_Montreal_Expos_season,malicious
http://www.borlangedance.se/index.php?option=com_hwdphotoshare&Itemid=72&task=categories,malicious
https://www.uiavvrmi.gov,safe
newswire.ca/en/story/352099/ivanhoe-cambridge-acquires-deerfoot-meadows-in-calgary-alberta,malicious
https://www.maiaptdw.com,safe
allrss.com/wikipedia.php?title=United_States_Marine_Corps_Squad_Advanced_Marksman_Rifle,malicious
https://www.dsflflww.gov,safe
thefreelibrary.com/DIC+Entertainment+Launches+Famed+Japanese+Anime+Hit+Knights+of+the...-a0102996806,malicious
http://gertvanegmond.nl/index.html,malicious
https://www.wlvhvzrr.com,safe
https://www.oyzdlwed.gov,safe
cheerleading.about.com/od/findasquad/a/eagles_audition.htm,malicious
https://www.oltrvysg.gov,safe
http://venturebeat.com/2014/04/15/you-are-cordially-invited-to-congratulate-paperless-post-on-its-new-25m-funding-round/,malicious
http://www.schuetzenverein-beelen.de/index.php?option=com_content&view=article&id=46&Itemid=53,malicious
https://www.eparsnmz.com,safe
payscale.com/research/US/School=University_of_California%2c_Berkeley/Salary,malicious
telusplanet.net/dgarneau/french38.htm,malicious
cielo-premios.deguir.net/cielo2014/copa-2/,malicious
https://www.bgdrqvlw.net,safe
https://www.qgbvkebm.com,safe
https://www.udalzrna.com,safe
www.nativa.com.uy/wp-content/uploads/2012/04/frm.htm,malicious
www.nancysylvester.com/index.html,malicious
http://thecheekofher.com/archive/2012/04,malicious
nexyn.com/,malicious
vitals.com/doctors/Dr_Roberto_Lang.html,malicious
https://www.aivatcql.net,safe
https://www.ouqloduk.com,safe
http://twitter.com/share?url=http://www.greeteasy.com/happy-ganesh-chaturthi/,malicious
https://www.gtqdbvec.gov,safe
https://www.dhjdubbk.com,safe
https://www.zzrdbqai.edu,safe
https://www.fdhpeuiy.org,safe
uk.answers.yahoo.com/question/index?qid=20091023164526AAieIzf,malicious
faqs.org/people-search/stockwell-washington/,malicious
https://web-net-pg.joomla.com/temp/index.php?q=rwkti9ierwkt-b4j7-rwktb4j7b4j7-krk2b4j7&amp;s=rwkti9ierwkt-b4j7-rwktb4j7b4j7-krk2b4j7&amp;n=rwkti9ierwkt-b4j7-rwktb4j7b4j7-krk2b4j7,malicious
http://www.royalmarthk.com/Dropbox/dpbx/dpbx/,malicious
http://www.olab.se/index.php/oestersunds-lastbilsservice/17-aelgboersen-2011,malicious
https://www.yngnpcan.net,safe
joyceallen.wellesbowen.com/,malicious
topics.dnj.com/Oakland_High_School/,malicious
stuffaboutnames.com/dale/index.htm,malicious
https://www.axvkxujg.com,safe
https://www.xvkszbdr.org,safe
https://www.odarqfvq.net,safe
https://www.gritjpgu.gov,safe
https://www.hzctmfon.com,safe
www.talgov.com/airport/,malicious
answers.com/topic/mercure-2,malicious
https://www.kellgyrm.net,safe
whosdatedwho.com/tpx_90904/timothy-b-schmit/,malicious
acronymfinder.com/Banque-Laurentienne-du-Canada-(French%3a-Laurentian-Bank-of-Canada)-(BLC).html,malicious
https://www.onuhbpha.net,safe
https://www.kmggwbjl.gov,safe
alumniclass.com/high-school-alumni-classmates/new-jersey/middlesex/4736,malicious
https://www.prkfxdko.net,safe
https://www.zwtpaujb.org,safe
unconformed.com/,malicious
ksouyewwzudine.com,malicious
http://raszputyincat.com/index.php?option=com_content&view=article&id=6&Itemid=4,malicious
https://www.ejqdorab.edu,safe
www.theskydiveshop.com.au/image/data/paypal.co.info.com.nz.au/details.php,malicious
https://www.vfmpkdna.edu,safe
https://www.ixvenqot.com,safe
https://www.dxhqumwy.gov,safe
https://www.zqvoxmfu.gov,safe
https://www.eyiaaaed.org,safe
https://www.llmgzwri.gov,safe
https://www.fyyiuedr.com,safe
https://www.ljujwjgu.net,safe
https://www.jinqwsmu.gov,safe
https://www.rfpnbvsg.gov,safe
https://www.xyveoqxd.org,safe
https://www.bgargwwl.org,safe
https://www.itonnevc.com,safe
https://www.kevvsrqo.net,safe
http://pornsharing.com/another-big-butt-latina-angelina-shows-off-her-big-bottom_v78086,malicious
